163,Elecciones Municipales,2005,EL SALVADOR,REGION 4,San Miguel  ,Nueva Guadalupe,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1076,37,246,1607
164,Elecciones Municipales,2005,EL SALVADOR,REGION 4,San Miguel  ,Uluazapa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1142,168,1291,2732
165,Elecciones Municipales,2005,EL SALVADOR,REGION 4,San Miguel  ,Comacarán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,969,549,939,2429
166,Elecciones Municipales,2005,EL SALVADOR,REGION 4,San Miguel  ,San Antonio del Mosco,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,435,1722,2840,1560
167,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,San Salvador,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1850,2965,2181,2038
168,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Ciudad Delgado,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1331,443,661,1413
169,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Mejicanos,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1076,2286,2261,460
170,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Soyapango,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,362,2662,327,621
171,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Cuscatancingo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1064,257,1050,1922
172,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,San Marcos,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2939,2759,2056,2365
173,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Ilopango,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,470,1437,1078,2424
174,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Nejapa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2878,1090,272,886
175,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Apopa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1367,126,816,1943
176,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,San Martín,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2467,140,2889,1801
177,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Panchimalco,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,958,260,2670,692
178,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Aguilares,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2918,1698,197,1175
179,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Tonacatepeque,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2538,1387,2671,2719
180,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Santo Tomás,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2114,2174,2987,2623
181,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Santiago Texacuangos,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1681,2141,1276,685
182,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,El Paisnal,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1179,2351,1044,2395
183,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Guazapa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1214,476,347,1542
184,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Ayutuxtepeque,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1013,1451,90,2803
185,Elecciones Municipales,2005,EL SALVADOR,REGION 3,San Salvador  ,Rosario de Mora,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1943,279,162,1490
186,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Santa Ana,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2849,1294,1820,198
187,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Chalchuapa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,774,390,1126,560
188,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Metapán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1431,1309,684,403
189,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Coatepeque,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2173,2497,2099,1890
190,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,El Congo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,428,2248,2383,1459
191,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Texistepeque,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1699,1770,2250,2446
192,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Candelaria la Frontera,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1526,978,2220,783
193,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,San Sebastián Salitrillo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,360,1561,2631,1814
194,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Santa Rosa Guachipilín ,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2637,38,1991,911
195,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Santiago de la Frontera,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1652,2557,982,1517
196,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,El Porvenir,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2029,1361,2958,1930
197,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,Masahuat,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2981,1472,79,1901
198,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Santa Ana  ,San Antonio Pajonal,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,173,1997,955,2932
199,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,San Vicente,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2561,2294,1327,27
200,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Tecoluca,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2822,1442,1886,557
201,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,San Sebastián,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1910,1621,398,632
202,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Apastepeque,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1789,1359,1006,2313
203,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,San Esteban Catarina,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,451,2457,2726,1346
204,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,San Ildefonso,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,903,193,2522,1546
205,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Santa Clara,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,57,2410,496,1180
206,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,San Lorenzo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2265,335,1371,1170
207,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Verapaz,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,523,2899,2948,1106
208,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Guadalupe,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2389,982,2545,1462
209,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Santo Domingo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2432,2862,1903,1351
210,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,San Cayetano Istepeque,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1078,1874,2854,1331
211,Elecciones Municipales,2005,EL SALVADOR,REGION 2,San Vicente  ,Nuevo Tepetitán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1310,478,2860,497
212,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Sonsonate,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,903,279,1830,2835
213,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Izalco,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,280,1912,2828,349
214,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Acajutla,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2739,2961,1756,2869
215,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Armenia,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,500,393,1702,1814
216,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Nahuizalco,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1655,2857,840,1200
217,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Juayúa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2766,1468,141,2950
218,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,San Julián,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2316,169,2196,944
219,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Sonzacate,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1336,2649,836,2537
220,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,San Antonio del Monte,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1492,2430,2080,811
221,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Nahulingo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,832,1189,195,381
222,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Cuisnahuat,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1420,1454,2322,1128
223,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Santa Catarina Masahuat,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,903,2987,2276,1845
224,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Caluco,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,704,2878,1161,2869
225,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Santa Isabel Ishuatán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,231,376,731,1725
226,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Salcoatitán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2651,1905,1386,967
227,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Sonsonate  ,Santo Domingo de Guzmán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2309,1959,2302,1993
228,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Usulután,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1170,210,196,2449
229,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Jiquilisco,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1494,1524,1384,1865
230,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Berlín,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2502,1871,243,1314
231,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Santiago de María,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1413,1091,456,2979
232,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Jucuapa,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1556,2282,2365,1658
233,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Santa Elena,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,244,2367,165,2456
234,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Jucuarán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,842,969,1268,1233
235,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,San Agustín,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2620,1949,2733,1361
236,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Ozatlán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,170,2822,2190,1669
237,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Estanzuelas,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2217,2508,354,1867
238,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Mercedes Umaña,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2334,2241,697,1141
239,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Alegría,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1214,2643,1054,2443
240,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Concepción Batres,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,857,406,2445,221
241,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,San Francisco Javier,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1355,2704,2162,2057
242,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Puerto El Triunfo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1310,2603,39,2219
243,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Tecapán,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,569,386,2481,227
244,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,San Dionisio,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2767,1519,1784,463
245,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Ereguayquín,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,2291,1152,2748,2738
246,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Santa María,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1832,1970,2528,2523
247,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,Nueva Granada,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1805,2019,510,1389
248,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,El Triunfo,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,905,1464,807,1055
249,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,San Buenaventura,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,838,209,2986,2924
250,Elecciones Municipales,2005,EL SALVADOR,REGION 2,Usulután  ,California,ARENA,Alianza Nac. Rep.,hombres,INDIGENAS,1132,2923,2202,2802
251,Elecciones Municipales,2001,Nicaragua,REGION 1,  Boaco  ,Teustepe,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2034,577,2123,1134
252,Elecciones Municipales,2001,Nicaragua,REGION 1,  Boaco  ,San José de los Remates,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,710,2262,303,1596
253,Elecciones Municipales,2001,Nicaragua,REGION 1,  Boaco  ,Santa Lucía,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,305,1998,2618,247
254,Elecciones Municipales,2001,Nicaragua,REGION 1,  Boaco  ,Boaco,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2161,204,320,1613
255,Elecciones Municipales,2001,Nicaragua,REGION 1,  Boaco  ,Camoapa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1206,1028,1520,688
256,Elecciones Municipales,2001,Nicaragua,REGION 1,  Boaco  ,San Lorenzo ,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1192,2762,1795,409
257,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,San Marcos,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,740,747,338,2256
258,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,Diriamba,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,771,2708,1231,453
259,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,Dolores,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2050,1152,2676,1152
260,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,Jinotepe,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2966,666,1115,1037
261,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,El Rosario,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1279,933,2793,2659
262,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,La Paz,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,405,936,373,2575
263,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,Santa Teresa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,274,2184,1515,2355
264,Elecciones Municipales,2001,Nicaragua,REGION 1,Carazo,La Conquista,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2642,2044,2474,421
265,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,El Viejo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,835,979,1521,2043
266,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Puerto Morazán,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2789,955,1094,838
267,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Somotillo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,5,1772,2870,778
268,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Santo Tomás del Norte,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1133,2453,1994,2879
269,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Cinco Pinos,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,87,87,979,1630
270,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,San Pedro del Norte,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,873,2975,2301,746
271,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,San Francisco del Norte,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1177,1837,904,1226
272,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Corinto,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,372,516,311,2442
273,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Villanueva,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1029,66,1885,256
274,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Chinandega,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,460,353,1900,345
275,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Posoltega,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2336,1929,2382,2589
276,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,Chichigalpa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,505,1134,1497,613
277,Elecciones Municipales,2001,Nicaragua,REGION 1,Chinandega,El Realejo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2913,1333,1339,38
278,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Comalapa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1089,2673,2510,1049
279,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Juigalpa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1234,86,2329,13
280,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,La Libertad,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,915,2669,2793,1693
281,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Santo Domingo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2948,2066,332,2560
282,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,San Pedro de Lovago,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1838,2620,657,915
283,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Santo Tomás,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1606,258,645,1196
284,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,El Rama,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2830,2674,1307,2195
285,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Villa Sandino,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1523,136,41,684
286,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Acoyapa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1404,696,2043,1638
287,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Cuapa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,897,2034,2646,1583
288,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,El Coral,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2073,216,277,1412
289,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Mueye de los Bueyes,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1993,859,370,263
290,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,Nueva Guinea,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2977,816,2045,1424
291,Elecciones Municipales,2001,Nicaragua,REGION 1,Chontales,El Ayote,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1904,400,2872,1917
292,Elecciones Municipales,2001,Nicaragua,REGION 2,Estelí  ,Pueblo Nuevo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,426,1043,172,50
293,Elecciones Municipales,2001,Nicaragua,REGION 2,Estelí  ,Condega,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1192,954,871,2306
294,Elecciones Municipales,2001,Nicaragua,REGION 2,Estelí  ,San Juan de Limay,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,206,2914,1438,2181
295,Elecciones Municipales,2001,Nicaragua,REGION 2,Estelí  ,Esteli,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2310,1863,2623,1160
296,Elecciones Municipales,2001,Nicaragua,REGION 2,Estelí  ,La Trinidad,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1279,2434,2535,993
297,Elecciones Municipales,2001,Nicaragua,REGION 2,Estelí  ,San Nicolás,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,500,2873,760,1638
298,Elecciones Municipales,2001,Nicaragua,REGION 2,Granada,Granada,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1774,538,1642,1658
299,Elecciones Municipales,2001,Nicaragua,REGION 2,Granada,Diriomo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,145,1220,2330,2083
300,Elecciones Municipales,2001,Nicaragua,REGION 2,Granada,Diriá,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2594,1976,323,1330
301,Elecciones Municipales,2001,Nicaragua,REGION 2,Granada,Nandaime,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2162,1411,1401,1512
302,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,La Concordia,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2327,280,1999,300
303,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,San Sebastián de Yalí,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,905,2302,1003,1325
304,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,San Rafael del Norte,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1514,2201,2496,2751
305,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,Jinotega,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1233,146,937,260
306,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,Santa María de Pantasma,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1336,1203,158,2766
307,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,Cuá Bocay,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2328,2930,2593,906
308,Elecciones Municipales,2001,Nicaragua,REGION 2,Jinotega,Wiwilí,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,366,129,2285,1329
309,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,Achuapa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1690,1580,2096,1337
310,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,El Sauce,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2520,801,1001,655
311,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,Santa Rosa del Peñón,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2753,776,617,2997
312,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,El Jicaral,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1168,54,1628,2187
313,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,Larreynaga-Malpaisillo,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1492,328,1250,993
314,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,Telica,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1644,2018,317,2841
315,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,Quezalguaque,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2783,2128,2628,1802
316,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,León,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,479,263,1082,1343
317,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,La Paz Centro,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,2226,2352,2430,1116
318,Elecciones Municipales,2001,Nicaragua,REGION 2,Leon,Nagarote,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,123,2615,1368,1866
319,Elecciones Municipales,2001,Nicaragua,REGION 2,Madriz,San José de Cusmapa,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,1926,1948,2645,1849
320,Elecciones Municipales,2001,Nicaragua,REGION 2,Madriz,Las Sabanas,FSLN,Fr. Sandinista de Lib. Nac.,hombres,INDIGENAS,577,2686,95,1132
